link,Oferta od,Kategoria,Generacja,Rok produkcji,Przebieg,Pojemność skokowa,Rodzaj paliwa,Moc,Skrzynia biegów,Napęd,Spalanie W Mieście,Typ nadwozia,Liczba drzwi,Liczba miejsc,Kolor,Kraj pochodzenia,Zarejestrowany w Polsce,Bezwypadkowy,Stan,Cena
https://www.otomoto.pl/oferta/volkswagen-golf-vw-golf-r-line-2-0-tdi-150-km-2018r-led-klimatronic-ID6FiOCv.html,Osoby prywatnej,Osobowe,VII (2012-2020),2018,189000,1968.0,Diesel,150.0,Manualna,Na przednie koła,5.0,Kompakt,5.0,5.0,Czarny,Inne,Nie,Tak,Używane,69600
https://www.otomoto.pl/oferta/volkswagen-golf-sprowadzony-173-tys-przebiegu-klimatyzacja-alufelgi-dwa-kpl-kol-ID6FhyvV.html,Firmy,Osobowe,IV (1997-2006),2001,173000,1390.0,Benzyna,75.0,Manualna,Na przednie koła,8.0,Kompakt,5.0,5.0,Bordowy,Niemcy,Tak,Tak,Używane,7800
https://www.otomoto.pl/oferta/volkswagen-golf-1-4tsi-160km-keyless-ksenon-led-zadbany-klimatronik-dynaudio-oplacony-ID6ERG6T.html,Firmy,Osobowe,VI (2008-2013),2012,163000,1390.0,Benzyna,160.0,Manualna,Na przednie koła,8.0,Kompakt,5.0,5.0,Srebrny,Niemcy,Nie,Tak,Używane,37900
https://www.otomoto.pl/oferta/volkswagen-golf-ID6EGC6o.html,Osoby prywatnej,Osobowe,VI (2008-2013),2009,130000,1595.0,Benzyna,102.0,Manualna,Na przednie koła,9.0,Kompakt,5.0,5.0,Niebieski,Niemcy,Tak,Tak,Używane,28500
https://www.otomoto.pl/oferta/volkswagen-golf-7-highline-bezwypadkowy-ID6FiOss.html,Osoby prywatnej,Osobowe,VII (2012-2020),2013,156000,1598.0,Diesel,105.0,Manualna,Na przednie koła,5.0,Kompakt,5.0,5.0,Brązowy,Niemcy,Tak,Tak,Używane,46666
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-6-2011r-1-6-tdi-bluemot-ID6Fg2ib.html,Osoby prywatnej,Osobowe,VI (2008-2013),2011,310000,1598.0,Diesel,105.0,Manualna,Na przednie koła,6.5,Kompakt,5.0,5.0,Czarny,Inne,Tak,Tak,Używane,23999
https://www.otomoto.pl/oferta/volkswagen-golf-ID6FedY4.html,Osoby prywatnej,Osobowe,VI (2008-2013),2010,227000,1395.0,Benzyna,122.0,Manualna,Na przednie koła,7.190939597315435,Kombi,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,23800
https://www.otomoto.pl/oferta/volkswagen-golf-golf-vii-r-line-2-0-tdi-highline-dsg-ID6EQPNG.html,Osoby prywatnej,Osobowe,VII (2012-2020),2018,55000,1968.0,Diesel,150.0,Automatyczna,Na przednie koła,5.0,Kompakt,5.0,5.0,Niebieski,Polska,Tak,Tak,Używane,105054
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-v-1-9-tdi-dsg-automat-dpf-limitowana-wersja-united-ID6FiGaF.html,Osoby prywatnej,Osobowe,V (2003-2009),2007,328976,1896.0,Diesel,105.0,Automatyczna,Na przednie koła,6.0,Kompakt,5.0,5.0,Srebrny,Niemcy,Tak,Tak,Używane,14500
https://www.otomoto.pl/oferta/volkswagen-golf-sprzedam-vw-golf-v-9-tdi-105km-2009r-ID6FfR5A.html,Osoby prywatnej,Osobowe,V (2003-2009),2009,300000,1896.0,Diesel,105.0,Manualna,Na przednie koła,6.6,Kombi,5.0,5.0,Szary,Niemcy,Nie,Tak,Używane,15900
https://www.otomoto.pl/oferta/volkswagen-golf-1-9-tdi-105-km-gwarancja-serwisowany-nowy-rozrzad-warszawa-ID6ENatt.html,Firmy,Osobowe,V (2003-2009),2008,280000,1896.0,Diesel,105.0,Manualna,Na przednie koła,6.164663461538455,Kombi,5.0,5.0,Inny kolor,Inne,Tak,Tak,Używane,17999
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-v-1-9-tdi-kombi-zarejestrowany-w-polsce-ID6Fg27L.html,Osoby prywatnej,Osobowe,V (2003-2009),2007,230000,1896.0,Diesel,105.0,Manualna,Na przednie koła,6.6,Kombi,5.0,5.0,Granatowy,Niemcy,Tak,Tak,Używane,15200
https://www.otomoto.pl/oferta/volkswagen-golf-1-6benz-102km-3drzwi-klima-elektryka-grzane-fotele-alu-zadbany-niemiec-ID6FhxwF.html,Osoby prywatnej,Osobowe,IV (1997-2006),2006,209000,1595.0,Benzyna,102.0,Manualna,Na przednie koła,9.0,Kompakt,3.0,5.0,Szary,Niemcy,Nie,Tak,Używane,13950
https://www.otomoto.pl/oferta/volkswagen-golf-1-4-16vcomfortlineclimatronicaluelektrykadobry-stanzobacz-ID6FiNLl.html,Firmy,Osobowe,V (2003-2009),2005,233000,1400.0,Benzyna,80.0,Manualna,Na przednie koła,7.190939597315435,Kompakt,3.0,5.0,Czarny,Inne,Tak,Tak,Używane,11990
https://www.otomoto.pl/oferta/volkswagen-golf-vw-golfik-5-5-drzwi-benzynabardzo-ladny-z-niemiec-benzynka-ID6F8rAz.html,Osoby prywatnej,Osobowe,V (2003-2009),2006,247000,1390.0,Benzyna,75.0,Manualna,Na przednie koła,9.0,Kompakt,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,14700
https://www.otomoto.pl/oferta/volkswagen-golf-salonpl-serwis-160tys-przebi-1wl-tempomat-aktywny-ID6Fh3Ul.html,Osoby prywatnej,Osobowe,VII (2012-2020),2018,160000,1598.0,Diesel,115.0,Manualna,Na przednie koła,6.0,Kompakt,5.0,5.0,Srebrny,Polska,Tak,Tak,Używane,51500
https://www.otomoto.pl/oferta/volkswagen-golf-super-kombi-1-6-tdi-cr-110-km-euro-6-serwis-gwarancja-ID6Fg1KK.html,Firmy,Osobowe,VII (2012-2020),2014,200000,1598.0,Diesel,110.0,Manualna,Na przednie koła,4.0,Kombi,5.0,5.0,Srebrny,Inne,Nie,Tak,Używane,37900
https://www.otomoto.pl/oferta/volkswagen-golf-ID6F2kMV.html,Osoby prywatnej,Osobowe,VIII (2020-),2021,25750,1968.0,Diesel,150.0,Automatyczna,Na przednie koła,6.21623931623932,Kompakt,5.0,5.0,Czarny,Niemcy,Tak,Tak,Używane,123000
https://www.otomoto.pl/oferta/volkswagen-golf-1-4-benzyna-80km-klima-elektryka-komputer-auto-zadbane-ID6Fg10t.html,Osoby prywatnej,Osobowe,VI (2008-2013),2009,190000,1390.0,Benzyna,80.0,Manualna,Na przednie koła,9.0,Kompakt,3.0,5.0,Biały,Inne,Nie,Tak,Używane,20900
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-sportsvan-highline-1-5tsi-2018-ID6Fad0u.html,Firmy,Osobowe,VII (2012-2020),2018,206000,1598.0,Diesel,115.0,Manualna,Na przednie koła,6.164663461538455,Kompakt,5.0,5.0,Czarny,Inne,Nie,Tak,Używane,73000
https://www.otomoto.pl/oferta/volkswagen-golf-pl-salon-pierwszy-wlasciciel-benzyna-bogate-wyposazenie-ID6EVrYX.html,Firmy,Osobowe,VII (2012-2020),2017,213400,1395.0,Benzyna,125.0,Manualna,Na przednie koła,6.0,Kombi,5.0,5.0,Beżowy,Polska,Tak,Tak,Używane,55900
https://www.otomoto.pl/oferta/volkswagen-golf-2-0tdi-150km-oryginal-allstar-xenon-panorama-kamera-super-stan-ID6Fg0ro.html,Osoby prywatnej,Osobowe,VII (2012-2020),2016,200000,1968.0,Diesel,150.0,Manualna,Na przednie koła,5.0,Kompakt,5.0,5.0,Srebrny,Niemcy,Nie,Tak,Używane,56800
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-1-9tdi-xenon-ID6Fg05G.html,Osoby prywatnej,Osobowe,V (2003-2009),2009,250000,1896.0,Diesel,105.0,Manualna,Na przednie koła,6.0,Kombi,5.0,5.0,Granatowy,Niemcy,Tak,Tak,Używane,16900
https://www.otomoto.pl/oferta/volkswagen-golf-2-0tdi-150km-dsg-duza-navi-pdc-grzane-fotele-hatchback-zamiana-ID6Fg087.html,Osoby prywatnej,Osobowe,VII (2012-2020),2017,127000,1968.0,Diesel,150.0,Automatyczna,Na przednie koła,5.2,Kompakt,5.0,5.0,Biały,Niemcy,Nie,Tak,Używane,69990
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-6-gtd-ID6FbjY1.html,Osoby prywatnej,Osobowe,VI (2008-2013),2011,230000,1968.0,Diesel,170.0,Automatyczna,Na przednie koła,7.0,Kompakt,5.0,5.0,Szary,Inne,Tak,Tak,Używane,46500
https://www.otomoto.pl/oferta/volkswagen-golf-ID6Feb4e.html,Firmy,Osobowe,V (2003-2009),2007,174000,1390.0,Benzyna,170.0,Manualna,Na przednie koła,9.0,Kompakt,3.0,5.0,Czerwony,Niemcy,Nie,Tak,Używane,14900
https://www.otomoto.pl/oferta/volkswagen-golf-2-0tdi-184km-gtd-manual-aktywne-wydechy-bi-xenon-ledy-pelny-serwis-ID6FiLC8.html,Firmy,Osobowe,VII (2012-2020),2015,190000,1968.0,Diesel,184.0,Manualna,Na przednie koła,5.0,Kompakt,5.0,5.0,Szary,Niemcy,Nie,Tak,Używane,56500
https://www.otomoto.pl/oferta/volkswagen-golf-highline-1-4-tsi-150km-funkcja-masazu-ID6Fg00q.html,Firmy,Osobowe,VII (2012-2020),2016,129000,1395.0,Benzyna,150.0,Manualna,Na przednie koła,6.928000000000002,Kombi,5.0,5.0,Niebieski,Polska,Tak,Tak,Używane,64500
https://www.otomoto.pl/oferta/volkswagen-golf-vw-golf-vll-salon-polska-ID6Fapvj.html,Osoby prywatnej,Osobowe,VII (2012-2020),2015,262877,1395.0,Benzyna,150.0,Automatyczna,Na przednie koła,6.928000000000002,Kompakt,4.0,5.0,Szary,Polska,Tak,Tak,Używane,47700
https://www.otomoto.pl/oferta/volkswagen-golf-2-0-diesel-150-km-bi-xenon-alcantara-nawigacja-nowy-rozrzad-top-ID6FdRxC.html,Firmy,Osobowe,,2014,198000,1968.0,Diesel,150.0,Manualna,Na przednie koła,5.0,Kompakt,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,43900
https://www.otomoto.pl/oferta/volkswagen-golf-cesja-leasingu-na-vw-golf-vii-1-0-tfi-ID6F1Ef6.html,Osoby prywatnej,Osobowe,VII (2012-2020),2018,68000,999.0,Benzyna,86.0,Manualna,Na przednie koła,6.0,Kompakt,5.0,5.0,Srebrny,Polska,Tak,Tak,Używane,47000
https://www.otomoto.pl/oferta/volkswagen-golf-1-4-16v-klimatyzacja-abs-ladny-oplacony-ID6Fcilw.html,Firmy,Osobowe,VI (2008-2013),2008,212000,1390.0,Benzyna,80.0,Manualna,Na przednie koła,8.0,Kompakt,5.0,5.0,Srebrny,Niemcy,Nie,Tak,Używane,22900
https://www.otomoto.pl/oferta/volkswagen-golf-ladny-golf-vii-kombi-1-6-diesel-polska-pierwszy-wlasciciel-ID6FiKBm.html,Osoby prywatnej,Osobowe,VII (2012-2020),2018,225800,1598.0,Diesel,115.0,Manualna,Na przednie koła,6.164663461538455,Kombi,5.0,5.0,Szary,Polska,Tak,Tak,Używane,47500
https://www.otomoto.pl/oferta/volkswagen-golf-golf-4-2003r-ID6Fht9C.html,Osoby prywatnej,Osobowe,IV (1997-2006),2003,255000,1390.0,Benzyna,75.0,Manualna,Na przednie koła,9.0,Kompakt,5.0,5.0,Niebieski,Polska,Tak,Tak,Używane,7700
https://www.otomoto.pl/oferta/volkswagen-golf-1-4-benz-80km-2008r-5-drzwi-ID6F9Q2n.html,Firmy,Osobowe,V (2003-2009),2008,305000,1390.0,Benzyna,80.0,Manualna,Na przednie koła,8.5,Kompakt,5.0,5.0,Czerwony,Inne,Nie,Tak,Używane,13900
https://www.otomoto.pl/oferta/volkswagen-golf-golf-vi-1-6-tdi-trendline-105-km-klima-bezwyp-serwis-czujniki-2012-ID6EPSXG.html,Firmy,Osobowe,VI (2008-2013),2011,189265,1598.0,Diesel,105.0,Manualna,Na przednie koła,5.0,Kompakt,5.0,5.0,Czarny,Inne,Nie,Tak,Używane,25949
https://www.otomoto.pl/oferta/volkswagen-golf-1-4-80km-ks-serwisowa-full-serwis-bezwypadkowy-ID6FhqSz.html,Osoby prywatnej,Osobowe,VI (2008-2013),2009,193000,1390.0,Benzyna,80.0,Manualna,Na przednie koła,8.5,Kompakt,5.0,5.0,Niebieski,Niemcy,Nie,Tak,Używane,27999
https://www.otomoto.pl/oferta/volkswagen-golf-nowe-hamulce-nowe-sprzeglo-ID6FfRYj.html,Osoby prywatnej,Osobowe,V (2003-2009),2007,181000,1390.0,Benzyna,90.0,Manualna,Na przednie koła,6.0,Kompakt,5.0,5.0,Zielony,Niemcy,Nie,Tak,Używane,18900
https://www.otomoto.pl/oferta/volkswagen-golf-1-6-benz-4elektrycznie-szyby-szyberdach-zadbany-ID6Fhgp9.html,Osoby prywatnej,Osobowe,III (1991-1998),1997,230100,1598.0,Benzyna,75.0,Manualna,Na przednie koła,9.0,Kompakt,5.0,,Czerwony,Niemcy,Nie,Tak,Używane,2750
https://www.otomoto.pl/oferta/volkswagen-golf-1-4-tsi-bmt-highline-dsg-2-lata-gwarancji-ID6Elrk7.html,Firmy,Osobowe,VII (2012-2020),2018,157235,1395.0,Benzyna,150.0,Automatyczna,Na przednie koła,6.0,Kombi,5.0,5.0,Czarny,Polska,Tak,Tak,Używane,74000
https://www.otomoto.pl/oferta/volkswagen-golf-1-6-tdi-105-ps-lift-bezwypadkowy-udokumentowany-przebieg-ID6FfYJt.html,Firmy,Osobowe,VII (2012-2020),2018,149000,1598.0,Diesel,115.0,Automatyczna,Na przednie koła,4.2,Kombi,5.0,5.0,Biały,Niemcy,Nie,Tak,Używane,64900
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-gti-performance-dsg-ID6FiJiO.html,Osoby prywatnej,Osobowe,VII (2012-2020),2016,77000,1984.0,Benzyna,230.0,Automatyczna,Na przednie koła,8.0,Kompakt,5.0,5.0,Biały,Niemcy,Nie,Tak,Używane,94500
https://www.otomoto.pl/oferta/volkswagen-golf-1-6b-2002r-lift-202tys-km-klima-tronik-nowe-opony-mozliwa-zamiana-ID6FfYzY.html,Firmy,Osobowe,IV (1997-2006),2002,202000,1598.0,Benzyna,105.0,Manualna,Na przednie koła,6.164663461538455,Kompakt,5.0,5.0,Srebrny,Niemcy,Tak,Tak,Używane,11900
https://www.otomoto.pl/oferta/volkswagen-golf-2009-2010-roczna-gwarancja-ID6FiJ12.html,Osoby prywatnej,Osobowe,VI (2008-2013),2009,185000,1598.0,Diesel,105.0,Manualna,Na przednie koła,5.0,Kombi,5.0,5.0,Srebrny,Polska,Tak,Tak,Używane,26900
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-v-1-4-tsi-122-km-2008r-stan-bardzo-dobry-ID6F996f.html,Osoby prywatnej,Osobowe,V (2003-2009),2008,217500,1390.0,Benzyna,122.0,Manualna,Na przednie koła,8.0,Kompakt,5.0,5.0,Granatowy,Polska,Tak,Tak,Używane,16500
https://www.otomoto.pl/oferta/volkswagen-golf-bezwypadek-top-sztuka-ID6FfY8z.html,Osoby prywatnej,Osobowe,VI (2008-2013),2009,151000,1968.0,Diesel,110.0,Manualna,Na przednie koła,6.0,Kompakt,5.0,5.0,Czarny,Inne,Nie,Tak,Używane,29900
https://www.otomoto.pl/oferta/volkswagen-golf-super-stan-ID6Fhqfs.html,Firmy,Osobowe,VI (2008-2013),2011,316000,1598.0,Diesel,105.0,Manualna,Na przednie koła,5.7,Kombi,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,19800
https://www.otomoto.pl/oferta/volkswagen-golf-tsi-110km-lifting-kombi-salon-polska-zobaczfilm-serwis2022-bezwypadkow-ID6FiIik.html,Firmy,Osobowe,VII (2012-2020),2018,100000,999.0,Benzyna,110.0,Manualna,Na przednie koła,5.9,Kombi,5.0,5.0,Szary,Polska,Tak,Tak,Używane,58900
https://www.otomoto.pl/oferta/volkswagen-golf-1-6tdi-trendline-2018rok-115km-pl-salon-fv23-ID6EUgMU.html,Firmy,Osobowe,VII (2012-2020),2018,122653,1598.0,Diesel,115.0,Manualna,Na przednie koła,6.164663461538455,Kombi,5.0,5.0,Szary,Polska,Tak,Tak,Używane,64900
https://www.otomoto.pl/oferta/volkswagen-golf-1-0-tsi-115-km-salon-polska-1-rej-grudzien-2019-fv23-ID6FiIdA.html,Firmy,Osobowe,VII (2012-2020),2019,129000,999.0,Benzyna,115.0,Manualna,Na przednie koła,7.190939597315435,Kombi,5.0,5.0,Szary,Polska,Tak,Tak,Używane,48500
https://www.otomoto.pl/oferta/volkswagen-golf-102km-mpi-klimatyzacja-tempomat-podgrzewane-fotele-goal-niemcy-ID6FhmtQ.html,Osoby prywatnej,Osobowe,V (2003-2009),2006,149279,1595.0,Benzyna,102.0,Manualna,Na przednie koła,9.0,Kompakt,5.0,,Czarny,Niemcy,Nie,Tak,Używane,17900
https://www.otomoto.pl/oferta/volkswagen-golf-2-0tdi-higline-lift-virtualkokpit-panorama-fullled-skora-asystenci-ID6FbEW7.html,Firmy,Osobowe,VII (2012-2020),2018,164000,1968.0,Diesel,150.0,Automatyczna,Na przednie koła,5.0,Kompakt,5.0,5.0,Biały,Niemcy,Nie,Tak,Używane,89900
https://www.otomoto.pl/oferta/volkswagen-golf-sprzedam-golf-v-ID6F7DUD.html,Osoby prywatnej,Osobowe,V (2003-2009),2005,241000,1595.0,Benzyna,102.0,Manualna,Na przednie koła,6.164663461538455,Kompakt,5.0,5.0,Srebrny,Niemcy,Tak,Tak,Używane,13800
https://www.otomoto.pl/oferta/volkswagen-golf-1-4tsi-140km-dsg-acc-klimatronic-keyless-lopatki-f1-4xszyby-alu17-ID6FhmoL.html,Osoby prywatnej,Osobowe,VII (2012-2020),2013,117530,1395.0,Benzyna,140.0,Automatyczna,Na przednie koła,6.0,Kompakt,5.0,5.0,Szary,Niemcy,Nie,Tak,Używane,53998
https://www.otomoto.pl/oferta/volkswagen-golf-1-4-tsi-150-km-variant-highline-salon-rp-83-tys-km-ID6EQFsV.html,Firmy,Osobowe,VII (2012-2020),2016,83306,1395.0,Benzyna,150.0,Manualna,Na przednie koła,6.6,Kombi,5.0,5.0,Srebrny,Inne,Tak,Tak,Używane,72900
https://www.otomoto.pl/oferta/volkswagen-golf-1-6-diesel-cr-swiezo-sprowadzony-z-niemiec-ID6Fistw.html,Osoby prywatnej,Osobowe,VI (2008-2013),2011,213900,1598.0,Diesel,105.0,Manualna,Na przednie koła,4.6,Kombi,5.0,5.0,Biały,Niemcy,Nie,Tak,Używane,25900
https://www.otomoto.pl/oferta/volkswagen-golf-salon-polska-bezwypadkowy-spalanie-5lon-100km-2xpdc-alu-dotykowe-radio-ID6Fhpdf.html,Osoby prywatnej,Osobowe,VII (2012-2020),2015,206000,1598.0,Diesel,105.0,Manualna,Na przednie koła,5.2,Kombi,5.0,5.0,Biały,Polska,Tak,Tak,Używane,35300
https://www.otomoto.pl/oferta/volkswagen-golf-pierwszy-wlasciciel-ID6Fhh50.html,Osoby prywatnej,Osobowe,IV (1997-2006),2006,232000,1896.0,Diesel,100.0,Manualna,Na przednie koła,6.0,Kombi,5.0,5.0,Srebrny,Inne,Tak,Tak,Używane,9000
https://www.otomoto.pl/oferta/volkswagen-golf-comfortline-1-6-fsi-ID6Fcth4.html,Osoby prywatnej,Osobowe,V (2003-2009),2004,138000,1598.0,Benzyna,115.0,Manualna,Na przednie koła,8.0,Kompakt,3.0,5.0,Niebieski,Polska,Tak,Tak,Używane,15900
https://www.otomoto.pl/oferta/volkswagen-golf-serwisowanydsgergoactivemasazenavistan-idealny-ID6ECIMI.html,Firmy,Osobowe,VII (2012-2020),2014,193000,1598.0,Diesel,110.0,Automatyczna,Na przednie koła,4.4,Kombi,5.0,5.0,Srebrny,Inne,Tak,Tak,Używane,43999
https://www.otomoto.pl/oferta/volkswagen-golf-1-9tdi-100km-klima-ks-serwis-komp-pokladowy-esp-12xair-bag-2xkpl-opon-ID6FfVvD.html,Osoby prywatnej,Osobowe,IV (1997-2006),2005,348258,1896.0,Diesel,100.0,Manualna,Na przednie koła,6.0,Kombi,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,7999
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-vi-6-tdi-5-drzwi-ID6FhmeH.html,Osoby prywatnej,Osobowe,VI (2008-2013),2011,198750,1598.0,Diesel,105.0,Manualna,Na przednie koła,4.6,Kompakt,5.0,5.0,Szary,Inne,Tak,Tak,Używane,27500
https://www.otomoto.pl/oferta/volkswagen-golf-iv-1-6-16v-2002r-stan-bdb-oryginalny-przdbieg-ID6FiGBc.html,Osoby prywatnej,Osobowe,IV (1997-2006),2002,221000,1598.0,Benzyna,105.0,Manualna,Na przednie koła,9.0,Kompakt,3.0,5.0,Granatowy,Niemcy,Tak,Tak,Używane,6500
https://www.otomoto.pl/oferta/volkswagen-golf-sprzedam-volkswagena-golf-vii-1-2-benzyna-2013-rok-ID6FiGux.html,Osoby prywatnej,Osobowe,VII (2012-2020),2013,220000,1197.0,Benzyna,86.0,Manualna,Na przednie koła,6.0,Kombi,5.0,5.0,Granatowy,Inne,Tak,Tak,Używane,41900
https://www.otomoto.pl/oferta/volkswagen-golf-1-6-tdilift2018soundbezwypadkowyzarejestrowany-w-pl-ID6Fhm11.html,Firmy,Osobowe,VII (2012-2020),2018,195550,1598.0,Diesel,115.0,Manualna,Na przednie koła,6.164663461538455,Kombi,5.0,5.0,Czarny,Niemcy,Tak,Tak,Używane,59900
https://www.otomoto.pl/oferta/volkswagen-golf-bezwypadkowy-bardzo-ladny-zadbany-ekonomiczny-ID6F4yhJ.html,Osoby prywatnej,Osobowe,VI (2008-2013),2012,197300,1598.0,Diesel,105.0,Manualna,Na przednie koła,4.6,Kombi,5.0,5.0,Czarny,Niemcy,Nie,Tak,Używane,25900
https://www.otomoto.pl/oferta/volkswagen-golf-1-6tdi-115k-lift-navi-led-oryginal-jak-nowy-gwarancja-15mies-ID6FiGh0.html,Firmy,Osobowe,VII (2012-2020),2017,206000,1598.0,Diesel,115.0,Manualna,Na przednie koła,6.164663461538455,Kombi,5.0,5.0,Czarny,Inne,Tak,Tak,Używane,48900
https://www.otomoto.pl/oferta/volkswagen-golf-stan-idealny-maly-przebieg-salon-polska-ID6FiG6w.html,Osoby prywatnej,Osobowe,V (2003-2009),2008,178000,1968.0,Diesel,140.0,Manualna,Na przednie koła,6.0,Kombi,5.0,5.0,Szary,Polska,Tak,Tak,Używane,22500
https://www.otomoto.pl/oferta/volkswagen-golf-1-6tdi-105km-navi-klimka-oplacony-import-niemcy-oryginal-ID6FhleH.html,Osoby prywatnej,Osobowe,VI (2008-2013),2011,250000,1598.0,Diesel,105.0,Manualna,Na przednie koła,5.2,Kompakt,5.0,,Czarny,Niemcy,Nie,Tak,Używane,26900
https://www.otomoto.pl/oferta/volkswagen-golf-1-6-tdi-dsg-xenon-navi-led-pol-skora-ID6FcgkI.html,Osoby prywatnej,Osobowe,VII (2012-2020),2016,170000,1598.0,Diesel,110.0,Automatyczna,Na przednie koła,4.0,Kombi,5.0,5.0,Złoty,Niemcy,Nie,Tak,Używane,48900
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-vii-1-6-tdi-highline-bmt-automatyczna-skrzynia-dsg-ID6FiFXx.html,Osoby prywatnej,Osobowe,VII (2012-2020),2015,202000,1598.0,Diesel,110.0,Automatyczna,Na przednie koła,4.0,Kombi,5.0,5.0,Czarny,Niemcy,Tak,Tak,Używane,45000
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-5-1-9-tdi-ID6FfUuK.html,Osoby prywatnej,Osobowe,V (2003-2009),2008,334780,1896.0,Diesel,105.0,Manualna,Na przednie koła,6.6,Kombi,5.0,5.0,Bordowy,Inne,Nie,Tak,Używane,12000
https://www.otomoto.pl/oferta/volkswagen-golf-vii-auto-z-gwarancja-ID6Fcf6u.html,Osoby prywatnej,Osobowe,VII (2012-2020),2017,196500,1598.0,Diesel,115.0,Manualna,Na przednie koła,6.164663461538455,Kombi,5.0,5.0,Fioletowy,Niemcy,Tak,Tak,Używane,49999
https://www.otomoto.pl/oferta/volkswagen-golf-v-1-9-tdi-ID6Fe8Fl.html,Osoby prywatnej,Osobowe,V (2003-2009),2006,287000,1896.0,Diesel,105.0,Manualna,Na przednie koła,6.0,Kompakt,5.0,5.0,Srebrny,Polska,Tak,Tak,Używane,15500
https://www.otomoto.pl/oferta/volkswagen-golf-klima-mpi-poszanowany-pieknykolorprostozniemiecoplacony-ID6FiFGh.html,Firmy,Osobowe,V (2003-2009),2005,209000,1390.0,Benzyna,75.0,Manualna,Na przednie koła,9.0,Kompakt,5.0,5.0,Szary,Niemcy,Nie,Tak,Używane,13699
https://www.otomoto.pl/oferta/volkswagen-golf-golf-7-2018r-1-6tdi-trendline-bezwypadkowy-pierwszy-wlasciciel-salon-ID6FiFOr.html,Osoby prywatnej,Osobowe,VII (2012-2020),2018,67000,1598.0,Diesel,115.0,Manualna,Na przednie koła,6.164663461538455,Kompakt,5.0,5.0,Szary,Polska,Tak,Tak,Używane,72000
https://www.otomoto.pl/oferta/volkswagen-golf-zadbany-volkswagen-golf-v-1-4-comfortline-2007-ID6FiFOx.html,Osoby prywatnej,Osobowe,V (2003-2009),2007,176299,1390.0,Benzyna,80.0,Manualna,Na przednie koła,8.0,Kompakt,5.0,5.0,Czarny,Niemcy,Tak,Tak,Używane,17500
https://www.otomoto.pl/oferta/volkswagen-golf-1-4-tsi-160-km-ubezpieczony-i-zarej-zadbany-ID6FdqYt.html,Osoby prywatnej,Osobowe,VI (2008-2013),2010,186300,1390.0,Benzyna,160.0,Automatyczna,Na przednie koła,8.0,Kompakt,5.0,5.0,Niebieski,Inne,Tak,Tak,Używane,30999
https://www.otomoto.pl/oferta/volkswagen-golf-serwis-w-aso-vw-do-konca-super-stan-panorama-navi-ID6Fhk5c.html,Osoby prywatnej,Osobowe,VI (2008-2013),2012,200000,1968.0,Diesel,140.0,Manualna,Na przednie koła,6.0,Kombi,5.0,5.0,Szary,Niemcy,Nie,Tak,Używane,32900
https://www.otomoto.pl/oferta/volkswagen-golf-cup-orygin-lak-klimatronik-x2-podgrz-fotele-pdc360-asystent-piekny-ID6F2E5g.html,Firmy,Osobowe,VII (2012-2020),2014,220000,1968.0,Diesel,150.0,Manualna,Na przednie koła,5.2,Kombi,5.0,5.0,Biały,Niemcy,Nie,Tak,Używane,42999
https://www.otomoto.pl/oferta/volkswagen-golf-dsg-automat-nowe-sprzeglo-nowy-rozrzad-ID6EOWRj.html,Osoby prywatnej,Osobowe,VI (2008-2013),2010,231014,1598.0,Diesel,105.0,Automatyczna,Na przednie koła,5.0,Kombi,5.0,5.0,Srebrny,Niemcy,Tak,Tak,Używane,29800
https://www.otomoto.pl/oferta/volkswagen-golf-volkswagen-golf-vi-1-4-80-km-2009-r-ID6F5Gbi.html,Osoby prywatnej,Osobowe,VI (2008-2013),2009,197000,1390.0,Benzyna,80.0,Manualna,Na przednie koła,8.5,Kompakt,5.0,5.0,Niebieski,Niemcy,Tak,Tak,Używane,23500
https://www.otomoto.pl/oferta/volkswagen-golf-1-9-tdi-bkc-6-biegow-climatronik-ID6Fhjgw.html,Osoby prywatnej,Osobowe,V (2003-2009),2005,283000,1896.0,Diesel,105.0,Manualna,Na przednie koła,7.0,Kompakt,5.0,5.0,Szary,Niemcy,Nie,Tak,Używane,15700
